lat,lng,name,capacity,fibreStatus,darkFibreCores,connectionType,owner,area,locaction,created_at,updated_at
-1.284420753,37.27510676,TALA 66KV/11KV SUBSTATION ( 6,66,Available,12,Patch Panel,KPLC,NAIROBI,NGULUNI,10/30/2025,10/30/2025
-3.302505257,40.01212959,GEDE 33/11KV SUBSTATION  ( 33,33,Available,12,Patch Panel,KPLC,COAST,GEDE,10/30/2025,10/30/2025
-0.516559517,37.29184106,KERUGOYA ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,KERUGOYA TOWN,10/30/2025,10/30/2025
0.003638157,37.07253153,NANYUKI ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,NANYUKI,10/30/2025,10/30/2025
-0.475280826,37.05150273,SAGANA FALLS ( 11 / 11 KV),11,Available,12,Patch Panel,KPLC,MT KENYA,NYERI,10/30/2025,10/30/2025
0.043279009,37.22010168,SIRIMON  ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,SIRIMON,10/30/2025,10/30/2025
-1.405556061,36.71585597,MATASIA ( 66 / 11 KV),66,Available,12,Patch Panel,KPLC,NAIROBI,MATASIA NKOROI,10/30/2025,10/30/2025
-0.542379222,37.45084462,EMBU 33/11KV ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,EMBU TOWN- MAJENGO,10/30/2025,10/30/2025
0.524714824,35.26478558,ELDORET 33/11KV ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,NORTH RIFT,ELDORET WEST,10/30/2025,10/30/2025
-0.688563277,36.9891709,KANGEMA 33/11 ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,KANGEMA,10/30/2025,10/30/2025
0.102334955,37.56271706,KIIRUA ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,KIIRUA,10/30/2025,10/30/2025
-0.547956046,34.4561379,HOMABAY ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,HOMABAY SUBURB,10/30/2025,10/30/2025
0.024133709,34.72654228,MAJENGO 33/11 SUBSTATION ( 33,33,Available,12,Patch Panel,KPLC,WEST KENYA,BOYANI,10/30/2025,10/30/2025
-0.30226052,35.81745647,ELBURGON ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,ELBURGON TOWN,10/30/2025,10/30/2025
-0.344906824,35.9426086,NJORO 33/11KV STN ( 33 / 11 K,33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,NJORO (KARI),10/30/2025,10/30/2025
-2.077465754,37.47951735,EMALI ISOLATING SUB 33/19.1KV,33,Available,12,Patch Panel,KPLC,NAIROBI,EMALI NEAR MARIKITI,10/30/2025,10/30/2025
-0.662923921,34.74975301,"KISII ( 33 / 11,33 KV)",33,Available,12,Patch Panel,KPLC,WEST KENYA,NEXT TO KISII TOWN,10/30/2025,10/30/2025
-0.719926015,35.03876992,MATUTU ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,NEXT TO MATUTU MARKET,10/30/2025,10/30/2025
-0.115711362,34.77447259,KISUMU EAST ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,NEXT TO SEWAGE,10/30/2025,10/30/2025
-3.911404916,39.76433885,UMOJA RUBBER 33KV METERING ST,33,Available,12,Patch Panel,KPLC,COAST,KIKAMBALA,10/30/2025,10/30/2025
-0.471538057,35.19239349,KITCO ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,JAMJI TEA FACTORY,10/30/2025,10/30/2025
-1.747829996,41.4729546,KIUNGA POWER STN 415/.11KV (,11,Available,12,Patch Panel,KPLC,COAST,KIUNGA,10/30/2025,10/30/2025
-0.438581092,36.96581548,NYERI SUBSTATION ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,RURINGU,10/30/2025,10/30/2025
-1.258896181,36.86022325,RUARAKA COMPLEX 66 / 11 Kv (,66,Available,12,Patch Panel,KPLC,NAIROBI,RUARAKA,10/30/2025,10/30/2025
-0.561784216,37.04525056,MUKURWEINI 33/11 ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,MUKURWEINI TOWN,10/30/2025,10/30/2025
-1.832359018,36.80324343,KAJIADO ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,NAIROBI,KAJIADO TOWN,10/30/2025,10/30/2025
1.779318984,36.79036885,BARAGOI POWER STATION ( NONE,,Available,12,Patch Panel,KPLC,CENTRAL RIFT,BARAGOI TOWN,10/30/2025,10/30/2025
-1.087083317,37.00316535,JKUAT 66KV/11KV ( 66 / 11 KV),66,Available,12,Patch Panel,KPLC,NAIROBI,JKUAT,10/30/2025,10/30/2025
-0.754710501,37.14858435,MESCO ( 66 / 11 KV),66,Available,12,Patch Panel,KPLC,MT KENYA,MURANGA,10/30/2025,10/30/2025
-4.600750143,39.10549395,HORO HORO 33KV SWITCHING SUBS,33,Available,12,Patch Panel,KPLC,COAST,HORO HORO BORDER,10/30/2025,10/30/2025
-0.849641805,36.80816154,GATAKAINI 33/11 ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,GATAKAINE KIARUTARA,10/30/2025,10/30/2025
0.358300802,34.48847384,"MUMIAS ( 33 / 11,33 KV)",33,Available,12,Patch Panel,KPLC,WEST KENYA,MUMIAS,10/30/2025,10/30/2025
3.398157512,40.21451236,TAKABA POWER STATION ( 0.415,0.415,Available,12,Patch Panel,KPLC,MT KENYA,MANDERA,10/30/2025,10/30/2025
2.332058228,37.98568918,MARSABIT P/STN ( NONE / 33 KV),,Available,12,Patch Panel,KPLC,MT KENYA,MARSABIT,10/30/2025,10/30/2025
-3.931004882,39.53694694,KOKOTONI 33/11 KV SUBSTATION,33,Available,12,Patch Panel,KPLC,COAST,MAZERAS,10/30/2025,10/30/2025
0.05732248,34.96850521,ALDAI 33/11 KV SUBSTATION ( 3,33,Available,12,Patch Panel,KPLC,NORTH RIFT,KOBUJOI,10/30/2025,10/30/2025
-1.492877986,37.05500195,NATIONAL CEMENT ( 66 / 11 KV),66,Available,12,Patch Panel,KPLC,NAIROBI,ATHI RIVER,10/30/2025,10/30/2025
2.976651799,39.30473069,KORONDILE OFFGRID POWER STATI,0.415,Available,12,Patch Panel,KPLC,MT KENYA,KORONDILE,10/30/2025,10/30/2025
-4.085018011,39.66065246,LIKONI 33/11KV SUBSTATION ( 3,33,Available,12,Patch Panel,KPLC,COAST,LIKONI,10/30/2025,10/30/2025
2.406765537,40.60681299,KUTULO OFFGRID SUBSTATION ( 0,0.415,Available,12,Patch Panel,KPLC,MT KENYA,KUTULO WAJIR,10/30/2025,10/30/2025
-0.89054006,36.29660713,WELLHEAD037 ( NONE / 33 KV),,Available,12,Patch Panel,KENGEN,WEST KENYA,OLKARIA,10/30/2025,10/30/2025
-2.273841361,40.90428795,LAMU POWER SUBSTATION .415/11,0.415,Available,12,Patch Panel,KENGEN,COAST,LAMU TOWN,10/30/2025,10/30/2025
-1.386520543,36.97942989,SYOKIMAU ( 66 / 11 KV),66,Available,12,Patch Panel,KPLC,NAIROBI,SYOKIMAU MULINGE SCHEME,10/30/2025,10/30/2025
-1.464609561,37.01286246,LUKENYA 66/11KV ( 66 / 11 KV),66,Available,12,Patch Panel,KPLC,NAIROBI,LUKENYA,10/30/2025,10/30/2025
-0.641271893,36.24888039,EBURU GENERATION POWER STN (,33,Available,12,Patch Panel,KENGEN,CENTRAL RIFT,EBURU,10/30/2025,10/30/2025
-0.893254628,34.52514413,"AWENDO ( 33 / 11,33 KV)",33,Available,12,Patch Panel,KPLC,WEST KENYA,AWENDO SURBURB,10/30/2025,10/30/2025
0.206192723,35.14831869,KAPSABET 33/11KV ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,NORTH RIFT,CHEBARBAR_KAMONJIL,10/30/2025,10/30/2025
2.749297766,34.86733309,LOKIRIAMA POWER STATION ( 0.4,0.415,Available,12,Patch Panel,REA,NORTH RIFT,LOKIRIAMA,10/30/2025,10/30/2025
-0.074226984,34.66318662,"KISIAN ( 33 / 11,33 KV)",33,Available,12,Patch Panel,KPLC,WEST KENYA,KISIAN MARKET,10/30/2025,10/30/2025
-1.342090258,36.75796644,LANGATA 66KV / 11KV ( 66 / 11,66,Available,12,Patch Panel,KPLC,NAIROBI,LANGATA RD,10/30/2025,10/30/2025
-2.060357637,41.10737316,FAZA S/STATION ( 33 / 33 KV),33,Available,12,Patch Panel,KPLC,COAST,FAZA,10/30/2025,10/30/2025
-0.069620056,34.3799474,NDORI SWITCHING STATION ( 33,33,Available,12,Patch Panel,KPLC,WEST KENYA,NDORI MARKET,10/30/2025,10/30/2025
-0.054499013,34.97517499,MIWANI 33/11KV ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,MIWANI,10/30/2025,10/30/2025
-3.887137107,39.77563126,PWANI OIL 33KV METERING S/STN,33,Available,12,Patch Panel,KPLC,COAST,KIKAMBALA,10/30/2025,10/30/2025
-0.692675779,35.07314249,SOTIK ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,CHEBITAT MARKET,10/30/2025,10/30/2025
0.523706314,36.63131263,SAMBURU VIRTUAL BOUNDARY ( 33,33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,SAMBURU POSTA,10/30/2025,10/30/2025
-3.971676293,39.54946983,STEEL MAKERS MAZERAS 33KV M/S,33,Available,12,Patch Panel,KPLC,COAST,MAZERAS,10/30/2025,10/30/2025
-4.011486548,39.57976647,KUSCO 33KV METERING STN ( 33,33,Available,12,Patch Panel,KPLC,COAST,MIRITINI,10/30/2025,10/30/2025
0.127037918,34.85792275,CHEPTULU ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,CHEPTULU,10/30/2025,10/30/2025
2.820670369,40.92143835,"ELWAK P/STN ( 0.415 / 11,33 K",0.415,Available,12,Patch Panel,KENGEN,NAIROBI,ELWAK TOWN,10/30/2025,10/30/2025
-1.445715896,36.99071439,DEVKI STEEL  ( 66 / 66 KV),66,Available,12,Patch Panel,KPLC,NAIROBI,ATHI RIVER,10/30/2025,10/30/2025
-0.469576335,34.06438091,MFANGANO POWER STATION ( 0.41,0.415,Available,12,Patch Panel,KPLC,WEST KENYA,MFANGANO,10/30/2025,10/30/2025
-0.415893607,37.58789038,KYENI ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,KYENI,10/30/2025,10/30/2025
-0.297824608,37.66884067,MARIMA SUBSTATION 33/11KV ( 3,33,Available,12,Patch Panel,KPLC,MT KENYA,MITHERU MARKET,10/30/2025,10/30/2025
1.068654811,38.65019899,MERTI P/STN ( NONE / 11 KV),11,Available,12,Patch Panel,KPLC,MT KENYA,MERTI TOWN,10/30/2025,10/30/2025
-3.837160972,39.81974199,KURUWITU 33/11KV SUBSTATION (,33,Available,12,Patch Panel,KPLC,COAST,KURUWITU,10/30/2025,10/30/2025
-0.036581851,36.19762123,SUBUKIA ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,MUNANDA FARM,10/30/2025,10/30/2025
3.527809945,38.64732767,SOLOLO POWER STATION ( 0.415,0.415,Available,12,Patch Panel,KPLC,MT KENYA,SOLOLO,10/30/2025,10/30/2025
-0.087861711,34.75786739,OBOTE ROAD SUBSTATION ( 33 /,33,Available,12,Patch Panel,KPLC,WEST KENYA,NEXT TO KICOMI,10/30/2025,10/30/2025
1.909836551,35.36256892,TURKWEL 0.415/11 SUBSTATION (,0.415,Available,12,Patch Panel,KPLC,NORTH RIFT,TURKWEL,10/30/2025,10/30/2025
-1.046609249,37.84312307,KITHYOKO 33kv ( 33 / 33 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,KITHYOKO,10/30/2025,10/30/2025
-3.918121741,39.75832477,KANAMAI 33/11KV SUBSTATION (,33,Available,12,Patch Panel,KPLC,COAST,KANAMAI,10/30/2025,10/30/2025
-1.285051018,36.81714564,CATHEDRAL ( 66 / 11 KV),66,Available,12,Patch Panel,KPLC,NAIROBI,CITY  CENTRE,10/30/2025,10/30/2025
1.754117896,40.0526649,WAJIR P/STN 2.5MVA STEP UP TX,2.5,Available,12,Patch Panel,KPLC,NAIROBI,WAJIR TOWN,10/30/2025,10/30/2025
-1.021798213,37.25837887,NDULA ( 11 / 33 KV),11,Available,12,Patch Panel,KPLC,MT KENYA,KAKUZI,10/30/2025,10/30/2025
-3.977129352,39.71795245,UTANGE 33/11KV SUBSTATION ( 3,33,Available,12,Patch Panel,KPLC,COAST,UTANGE,10/30/2025,10/30/2025
-0.874879245,36.31212585,WELLHEAD 043 ( NONE / 33 KV),33,Available,12,Patch Panel,KENGEN,CENTRAL RIFT,OLKARIA,10/30/2025,10/30/2025
-0.292557371,36.38052155,"OLKALOU SUBSTATION ( 11,33 /","11,33",Available,12,Patch Panel,KPLC,CENTRAL RIFT,OLKALOU,10/30/2025,10/30/2025
4.279123817,35.73207836,LOKITAUNG POWER STATION ( 0.4,0.415,Available,12,Patch Panel,KPLC,NORTH RIFT,LOKITAUNG,10/30/2025,10/30/2025
-4.008409847,39.58239957,MIRITINI 33/11KV SUBSTATION (,33,Available,12,Patch Panel,KPLC,COAST,MIRITINI,10/30/2025,10/30/2025
-3.18768086,40.11161126,SABAKI 33/11KV SUBSTATION ( 3,33,Available,12,Patch Panel,KPLC,COAST,SABAKI,10/30/2025,10/30/2025
-0.645858784,36.38396201,MARULA ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,MARULA FARM,10/30/2025,10/30/2025
-1.147180196,36.96367831,"RUIRU ( 66 / 11,33 KV)",66,Available,12,Patch Panel,KPLC,NAIROBI,RUIRU,10/30/2025,10/30/2025
3.941929404,41.85730906,MANDERA P/STATION ( 0.415 / 1,0.415,Available,12,Patch Panel,KPLC,NAIROBI,MANDERA TOWN,10/30/2025,10/30/2025
2.500582257,39.57252299,ELDAS POWERSTATION ( NONE / 1,,Available,12,Patch Panel,KPLC,MT KENYA,ELDAS TOWN,10/30/2025,10/30/2025
-1.326532847,36.87804211,VILLA FRANCA 66/11KV ( 66 / 1,66,Available,12,Patch Panel,KPLC,NAIROBI,VILLA FRANCA ESTATE,10/30/2025,10/30/2025
0.12207643,35.22935638,KAPSUMBEIYWA 33/11KV  ( 33 /,33,Available,12,Patch Panel,KPLC,NORTH RIFT,KAPSUMBEIWA TEA  FACTORY,10/30/2025,10/30/2025
-0.201386509,35.85117683,RONGAI ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,RONGAI,10/30/2025,10/30/2025
0.217458948,35.29492757,LESSOS 33/11KV ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,NORTH RIFT,LESSOS S/STATION,10/30/2025,10/30/2025
3.922318168,41.2046196,RHAMU POWER STATION ( NONE /,,Available,12,Patch Panel,KPLC,MT KENYA,RHAMU MKT MANDERA,10/30/2025,10/30/2025
-0.113412376,34.74713806,KISUMU SOUTH  ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,MILIMANI,10/30/2025,10/30/2025
3.517794737,39.05284562,"MOYALE SUBSTATION ( 33 / 11,3",33,Available,12,Patch Panel,KPLC,NAIROBI,MOYALE,10/30/2025,10/30/2025
-1.300136895,36.88549822,"NAIROBI SOUTH ( 66 / 11,66 KV)",66,Available,12,Patch Panel,KPLC,NAIROBI,INDUSTRIAL AREA,10/30/2025,10/30/2025
-3.125332227,39.77931409,BARICHO 33KV METERING STN ( 3,33,Available,12,Patch Panel,KPLC,COAST,BARICHO,10/30/2025,10/30/2025
-1.317847702,36.87429368,ACCURATE STEEL MILLS 66K/11KV,66,Available,12,Patch Panel,KPLC,NAIROBI,FALCON ROAD,10/30/2025,10/30/2025
-3.846004298,39.63259674,ATHI RIVER MINING M/STN RABAI,33,Available,12,Patch Panel,KPLC,COAST,KALOLENI,10/30/2025,10/30/2025
-1.087913105,37.26412779,MUKA MUKUU ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,MUKA MUKUU,10/30/2025,10/30/2025
-1.049845611,36.93563583,KIMUNYU ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,GATUNDU,10/30/2025,10/30/2025
-0.301899403,36.13842424,LANET  SWITCHING 11/11KV ( 11,11,Available,12,Patch Panel,KPLC,CENTRAL RIFT,LANET S/S,10/30/2025,10/30/2025
3.206913424,41.23621889,KOMOR LIBAN ( 0.415 / 11 KV),0.415,Available,12,Patch Panel,KPLC,MT KENYA,KORMALIBAN,10/30/2025,10/30/2025
-0.907636261,36.3531265,WELLHEAD 914 ( NONE / 33 KV),33,Available,12,Patch Panel,KENGEN,CENTRAL RIFT,OLKARIA,10/30/2025,10/30/2025
-1.173517754,36.85226888,KIU RIVER 66/11KV ( 66 / 11 K,66,Available,12,Patch Panel,KPLC,MT KENYA,Kiambu Kamiti Rd.,10/30/2025,10/30/2025
4.160015312,34.38842334,LOKICHOGIO POWER STATION ( 0.,0.415,Available,12,Patch Panel,KPLC,NORTH RIFT,LOKICHOGIO,10/30/2025,10/30/2025
-0.44880634,35.14823435,KABIANGA ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,BEHIND KABIANGA SHOPPING CENTRE,10/30/2025,10/30/2025
-1.310510526,36.8283497,NAIROBI WEST  BUCKLAYS ( 66 /,66,Available,12,Patch Panel,KPLC,NAIROBI,NAIROBI WEST,10/30/2025,10/30/2025
-1.284582426,36.82567821,CAPITOL ( 11 / 11 KV),11,Available,12,Patch Panel,KPLC,NAIROBI,CITY CENTRE,10/30/2025,10/30/2025
-1.461178104,36.95280211,TRIUMPH 66KV SUBSTATION ( 66,66,Available,12,Patch Panel,KPLC,NAIROBI,ATHI RIVER EPZ,10/30/2025,10/30/2025
-0.510514354,35.03412641,IKONGE ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,IKONGE SURBURBS,10/30/2025,10/30/2025
3.328680942,37.06148379,NORTH HORR POWER STATION ( 0.,0.415,Available,12,Patch Panel,KPLC,MT KENYA,NORTH HORR TOWN,10/30/2025,10/30/2025
-0.576205425,35.19051421,LITEIN ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,LITEIN,10/30/2025,10/30/2025
0.88423254,35.12631954,MOI'S BRIDGE 33/11KV  ( 33 /,33,Available,12,Patch Panel,KPLC,NORTH RIFT,MOI'S BRIDGE,10/30/2025,10/30/2025
-1.166732121,36.64121885,RIRONI 66/11KV SUBSTATION ( 6,66,Available,12,Patch Panel,KPLC,NAIROBI,RIRONI ALONG WAIYAKI WAY,10/30/2025,10/30/2025
-1.301834277,36.83192799,DARA ( 11 / 11 KV),11,Available,12,Patch Panel,KPLC,NAIROBI,INDUSTRIAL  AREA,10/30/2025,10/30/2025
-1.08924654,35.86966318,NAROK ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,NAROK TOWN,10/30/2025,10/30/2025
-3.879794959,39.77204921,DEEP BLUE 33KV METERING S/STN,33,Available,12,Patch Panel,KPLC,COAST,KIKAMBALA,10/30/2025,10/30/2025
-0.887881405,36.25334511,ORPOWER INC ( 220 / 220 KV),220,Available,12,Patch Panel,PRIVATE,CENTRAL RIFT,OLKARIA,10/30/2025,10/30/2025
1.599946287,37.80094547,LAISAMIS P/STATION ( 0.415 /,0.415,Available,12,Patch Panel,KPLC,NAIROBI,LAISAMIS TOWN,10/30/2025,10/30/2025
-0.887406227,36.25597804,ORPOWER INC [EARLY GENERATION,33,Available,12,Patch Panel,PRIVATE,CENTRAL RIFT,OLKARIA,10/30/2025,10/30/2025
0.397746627,35.07949841,KABIYET 33/11KV   ( 33 / 11 K,33,Available,12,Patch Panel,KPLC,NORTH RIFT,KABIYET MARKET,10/30/2025,10/30/2025
-4.065908875,39.66177829,MBARAKI 33/11KV SUBSTATION (,33,Available,12,Patch Panel,KPLC,COAST,MBARAKI,10/30/2025,10/30/2025
-0.930895895,37.168898,"MAKUYU SUBSTATION ( 33 / 11,3",33,Available,12,Patch Panel,KPLC,MT KENYA,MAKUYU,10/30/2025,10/30/2025
1.090961838,35.07831655,CHERANGANYI 33/11KV ( 33 / 11,33,Available,12,Patch Panel,KPLC,NORTH RIFT,MAILI SABA,10/30/2025,10/30/2025
0.101822154,34.50599995,NYAMNINIA ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,YALA,10/30/2025,10/30/2025
-0.074422133,34.82155039,KIBOS 33/11KV ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,KIBOS OFF CHIGA ROAD,10/30/2025,10/30/2025
3.957750137,40.3466017,BANISA POWER STATION ( 0.415,0.415,Available,12,Patch Panel,KPLC,MT KENYA,BANISA,10/30/2025,10/30/2025
-0.246578114,35.46301776,CHEPSEON  ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,CHEPSEON,10/30/2025,10/30/2025
2.12247065,35.48853138,KALEMNGOROK 66/33KV  ( 66 / 3,66,Available,12,Patch Panel,KPLC,NORTH RIFT,KALEMNGOROK,10/30/2025,10/30/2025
0.026323381,36.36513212,NYAHURURU 33/11 SUBSTATION (,33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,NEXT TO NYAHURURU TOWN,10/30/2025,10/30/2025
-0.150096169,35.18519048,MUHORONI 33/11KV ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,NEXT MUHORONI S. FACT,10/30/2025,10/30/2025
-0.987926593,36.59356822,MAI MAHIU 66/11 SUB STATION (,66,Available,12,Patch Panel,KPLC,NAIROBI,MAI MAHIU TOWN,10/30/2025,10/30/2025
-0.407294575,36.99405427,GAMEROCK 33/11 ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,KIGANJO,10/30/2025,10/30/2025
-0.651233788,36.48806035,ENGINEER VIRTUAL BOUNDARY ( 3,33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,NYS KARATI,10/30/2025,10/30/2025
0.583374611,35.30918774,CHEPKOILEL 33/11KV ( 33 / 11,33,Available,12,Patch Panel,KPLC,NORTH RIFT,CHEPKOILEL,10/30/2025,10/30/2025
-3.902890294,39.78659879,KIKAMBALA 33/11KV SUBSTATION,33,Available,12,Patch Panel,KPLC,COAST,KIKAMBALA,10/30/2025,10/30/2025
-4.041289702,39.64983808,MAKANDE 33/11KV SUBSTATION  (,"11,33",Available,12,Patch Panel,KPLC,COAST,MAKANDE,10/30/2025,10/30/2025
3.112277703,35.6072523,LODWAR POWER STATION ( 0.415,0.415,Available,12,Patch Panel,KPLC,NORTH RIFT,KANAMKEMER,10/30/2025,10/30/2025
0.506351742,35.29987988,ELDORET INDUSTRIAL 33/11KV (,33,Available,12,Patch Panel,KPLC,NORTH RIFT,INDUSTRIAL AREA,10/30/2025,10/30/2025
1.936590236,36.01782178,LOKORI  POWER STATION ( 0.415,0.415,Available,12,Patch Panel,KPLC,NORTH RIFT,LOKORI,10/30/2025,10/30/2025
0.053096915,40.28617527,DADAAB POWER STATION ( NONE /,,Available,12,Patch Panel,KPLC,MT KENYA,DADAAB,10/30/2025,10/30/2025
-0.666682375,37.21214076,SAGANA ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,SAGANA TOWN,10/30/2025,10/30/2025
-1.314309801,36.72126585,"KAREN ( 66 / 11,66 KV)",66,Available,12,Patch Panel,KPLC,NAIROBI,KAREN,10/30/2025,10/30/2025
