lat,lng,name,capacity,fibreStatus,darkFibreCores,connectionType,owner,area,locaction,created_at,updated_at
-3.506305127,38.36801504,MWATATE 33/11KV SUBSTATION (,33,Available,12,Patch Panel,KPLC,COAST,MWATATE,10/30/2025,10/30/2025
-1.280886828,36.80874905,MAMLAKA 66/11KV SUBSTATION (,66,Available,12,Patch Panel,KPLC,NAIROBI,KIVEMIA-DOROBO ROAD JXN,10/30/2025,10/30/2025
0.464710195,35.9773916,MARIGAT 33/11KV ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,MARIGAT MARKET,10/30/2025,10/30/2025
-4.06763241,39.67100629,KIMATHI 11KV SWITCHING SUBSTA,11,Available,12,Patch Panel,KPLC,COAST,TOWN CENTRE,10/30/2025,10/30/2025
-1.381053759,36.63558516,NGONG HILLS 11/66KV WIND POWE,11,Available,12,Patch Panel,KENGEN,NAIROBI,NGONG HILLS,10/30/2025,10/30/2025
0.546554661,35.17785551,SOSIANI  ( 0.415 / 11 KV),0.415,Available,12,Patch Panel,KENGEN,NORTH RIFT,SOSIAN FALLS,10/30/2025,10/30/2025
-1.041105568,37.08003941,"THIKA ( 66 / 11,33 KV)",66,Available,12,Patch Panel,KPLC,MT KENYA,THIKA,10/30/2025,10/30/2025
-1.334426294,36.92562087,JKIA 66/11KV SUBSTATION ( 66,66,Available,12,Patch Panel,KPLC,NAIROBI,AIRPORT S ROAD,10/30/2025,10/30/2025
-0.90949795,34.34805687,GOGO FALLS ( 11 / 33 KV),11,Available,12,Patch Panel,KENGEN,WEST KENYA,GOGO GENERATION STATION,10/30/2025,10/30/2025
0.070164378,37.04131114,KAHURURA 33/11 SUBSTATION ( 3,33,Available,12,Patch Panel,KPLC,MT KENYA,NANYUKI AIRBASE,10/30/2025,10/30/2025
-1.004903006,34.88337455,KILGORIS 33/11 SUBSTATION ( 3,33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,KILGORIS TOWN,10/30/2025,10/30/2025
3.694686175,34.92669179,KAKUMA POWER STATION ( 0.415,0.415,Available,12,Patch Panel,KPLC,NORTH RIFT,KAKUMA TOWN,10/30/2025,10/30/2025
-1.520929176,37.23722158,MACHAKOS ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,NAIROBI,MACHAKOS,10/30/2025,10/30/2025
0.084035674,37.32768237,EMBORI ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,EMBORI,10/30/2025,10/30/2025
-0.475205495,37.2467592,KAGUMO SUB ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,MT KENYA,KAGUMO,10/30/2025,10/30/2025
-1.279117407,36.89542865,UMOJA ( 66 / 11 KV),66,Available,12,Patch Panel,KPLC,NAIROBI,UMOJA 2,10/30/2025,10/30/2025
0.124746717,34.73738643,CHAVAKALI  ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,CHAVAKALI,10/30/2025,10/30/2025
-1.641801802,36.87814518,"KISAJU 66/11 KV ( 11,66 / 11","11,66",Available,12,Patch Panel,KPLC,NAIROBI,KISAJU TOWN,10/30/2025,10/30/2025
-2.932478617,37.50717023,LOITOKTOK 33/11KV SUBSTATION,33,Available,12,Patch Panel,KPLC,NAIROBI,LOITOKITOK TOWN,10/30/2025,10/30/2025
1.024694203,39.50643748,HABASWEIN ( NONE / NONE KV),,Available,12,Patch Panel,KPLC,MT KENYA,HABASWEIN,10/30/2025,10/30/2025
0.302074298,34.20563557,"BUMALA ( 33 / 11,33 KV)",33,Available,12,Patch Panel,KPLC,WEST KENYA,BUMALA,10/30/2025,10/30/2025
-0.620838826,35.28128044,MOGOGOSIEK ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,NEXT TO SASETA GIRLS,10/30/2025,10/30/2025
-1.25617316,36.82063533,HIGHRIDGE ( 66 / 11 KV),66,Available,12,Patch Panel,KPLC,NAIROBI,HIGHRIDGE,10/30/2025,10/30/2025
-1.255185957,36.96834363,RUAI ( 66 / 11 KV),66,Available,12,Patch Panel,KPLC,NAIROBI,KAGUNDO ROAD,10/30/2025,10/30/2025
-3.568300977,38.76699124,MAUNGU  ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,COAST,KPC MAUNGU STATION,10/30/2025,10/30/2025
-0.237047883,35.72985106,MOLO SUBSTATION ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,MOLO - KIBUNJA RD,10/30/2025,10/30/2025
-0.532394974,34.72777216,MOSOCHO  ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,OYUGIS TOWN,10/30/2025,10/30/2025
-0.673985418,34.78559366,KISII EAST   ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,JOGOO AREA,10/30/2025,10/30/2025
-1.031350425,36.48131427,NAIVASHA ECONOMIC ZONE ( 66 /,66,Available,12,Patch Panel,KPLC,CENTRAL RIFT,NAIVASHA,10/30/2025,10/30/2025
-2.381834626,40.70644886,MPEKETONI POWER STATION .415/,0.415,Available,12,Patch Panel,KPLC,COAST,MPEKETONI TOWN,10/30/2025,10/30/2025
1.460858506,35.37021005,ORTUM  ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,NORTH RIFT,ORTUM,10/30/2025,10/30/2025
-1.173969739,36.93480704,THIKA ROAD (K.U) 220/66KV S/S,220,Available,12,Patch Panel,KPLC,NAIROBI,RUIRU,10/30/2025,10/30/2025
-1.487267075,40.02579475,HOLA 33/11KV ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,COAST,HOLA,10/30/2025,10/30/2025
-3.552814681,39.87690389,MTONDIA SUB STN  ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,COAST,MTONDIA KWA CHOKWE,10/30/2025,10/30/2025
-0.195453989,36.15365883,BAHATI  33/11KV  S/STN ( 33 /,33,Available,12,Patch Panel,KPLC,CENTRAL RIFT,BAHATI,10/30/2025,10/30/2025
0.019010564,34.59629571,MASENO 33/11KV ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,OFF KISUMU-BUSIA ROAD,10/30/2025,10/30/2025
-1.449145651,36.96685184,"ATHI ( 66 / 11,33 KV)",66,Available,12,Patch Panel,KPLC,NAIROBI,ATHIRIIVER  TOWN,10/30/2025,10/30/2025
-2.673667213,38.15301743,MTITO  ANDEI  ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,NAIROBI,MTITO ANDEI KANYAMBU,10/30/2025,10/30/2025
0.226805541,34.51731212,BUTERE  ( 33 / 11 KV),33,Available,12,Patch Panel,KPLC,WEST KENYA,BUTERE,10/30/2025,10/30/2025
-0.198732335,36.05550717,MENENGAI  ( NONE / 132 KV),132,Available,15,Direct Tap,KETRACO,CENTRAL RIFT,MENENGAI CREATER,10/30/2025,10/30/2025
0.637171201,34.11850715,"TORORO  ( 11 / 11,33,132, KV)","11,33,132,",Available,15,Direct Tap,PRIVATE,WEST KENYA,TORORO,10/30/2025,10/30/2025
-4.04012191,39.63672471,"KIPEVU  132/33/11KV T/STN ( 132 / 11,33 KV)","11,33",Available,15,Direct Tap,KPLC,COAST,KIPEVU,10/30/2025,10/30/2025
-3.984034895,39.69031181,NEW BAMBURI 132/33/11KV T/ STN ( 132 / 132 KV),132,Available,15,Direct Tap,KPLC,COAST,KIEMBENI,10/30/2025,10/30/2025
-0.864535649,36.29848004,"OLKARIA II ( 132 / 132,220 KV)","132,220",Available,15,Direct Tap,KPLC,CENTRAL RIFT,OLKARIA,10/30/2025,10/30/2025
-1.254661238,36.9056361,"JUJA  SUBSTATION ( 132 / 132,66 KV)","132,66",Available,15,Direct Tap,KPLC,NAIROBI,DANDORA,10/30/2025,10/30/2025
-1.062031083,37.0511979,MANGU  ( 132 / 66 KV),66,Available,15,Direct Tap,KPLC,MT KENYA,THIKA ROAD,10/30/2025,10/30/2025
1.912081914,35.35988054,SARMACH 220/66/11KV ( 220 / 66 KV),66,Available,15,Direct Tap,KPLC,NORTH RIFT,TURKWELL,10/30/2025,10/30/2025
-0.783940034,37.26538674,TANA 33/11 SUBSTATION  ( 33 / 11 KV),11,Available,15,Direct Tap,KPLC,MT KENYA,TANA,10/30/2025,10/30/2025
-1.092066891,35.92112538,NAROK 132/33KV SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KETRACO,CENTRAL RIFT,NAROK,10/30/2025,10/30/2025
1.010537015,35.05302251,KITALE 220/132KV SUBSTATION ( 220 / 132 KV),132,Available,15,Direct Tap,KETRACO,NORTH RIFT,NAISAMBU,10/30/2025,10/30/2025
-0.805075158,37.68556753,"KAMBURU 132 KV SUBSTATION ( 11,132 / 33,132 KV)","33,132",Available,15,Direct Tap,KENGEN,MT KENYA,KAMBURU DAM,10/30/2025,10/30/2025
-0.878721672,37.58878464,MASINGA 132KV ( 132 / 11 KV),11,Available,15,Direct Tap,KENGEN,MT KENYA,MASINGA DAM,10/30/2025,10/30/2025
-2.045433608,37.41831733,SULTAN HAMUD 132/33KV ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,NAIROBI,SULTAN HAMUD,10/30/2025,10/30/2025
-2.687903255,38.15876108,MTITO ANDEI 132/3.3/11KV T/STN ( 132 / 3.3 KV),3.3,Available,15,Direct Tap,KPLC,NAIROBI,KPC PUMPING STATION - MTITO ANDEI,10/30/2025,10/30/2025
-1.650754972,37.18990016,"KONZA 132/33 KV SUBSTATION ( 132 / 33,132 KV)","33,132",Available,15,Direct Tap,KETRACO,NAIROBI,KONZA,10/30/2025,10/30/2025
0.245551071,36.5067269,RUMURUTI 132/33KV SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,CENTRAL RIFT,RUMURUTI,10/30/2025,10/30/2025
-2.06520645,37.42883124,NEW KENYA PIPELINE SULTAN HAMUD ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,NAIROBI,SULTAN HAMUD TOWN,10/30/2025,10/30/2025
-0.032335107,34.82954917,"KIBOS 220/132/33KV SUBSTATION ( 220 / 33,132 KV)","33,132",Available,15,Direct Tap,KETRACO,WEST KENYA,KIBOS,10/30/2025,10/30/2025
-1.773992756,36.83267694,"ISINYA 220/132/33KV ( 132,220 / 33 KV)",33,Available,15,Direct Tap,KETRACO,NAIROBI,KAJIADO NEARUMMA UNIVERSITY,10/30/2025,10/30/2025
-1.773992613,36.83255549,0 ( 132 / 33 KV),33,Available,15,Direct Tap,KETRACO,NAIROBI,NAMANGA,10/30/2025,10/30/2025
1.009542265,35.05318623,KITALE 132/33KV SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KETRACO,NORTH RIFT,KIBOMET,10/30/2025,10/30/2025
-1.216474519,36.89436923,"RUARAKA SUBSTATION ( 132,66 / 11,66 KV)","11,66",Available,15,Direct Tap,KPLC,NAIROBI,RUARAKA,10/30/2025,10/30/2025
-0.778826011,35.28356816,BOMET 132/33 SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KETRACO,CENTRAL RIFT,KAPKWEN,10/30/2025,10/30/2025
0.218031433,35.29504892,"LESSOS 132/33KV  ( 132 / 33,132 KV)","33,132",Available,15,Direct Tap,KPLC,NORTH RIFT,LESSOS,10/30/2025,10/30/2025
-0.489004614,35.16510674,CHEMOSIT ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,CENTRAL RIFT,CHEMOSIT MRKT,10/30/2025,10/30/2025
-1.296451782,36.82675952,CITY CENTER 220KV ( 220 / 66 KV),66,Available,15,Direct Tap,KPLC,NAIROBI,Along Workshop Rd.,10/30/2025,10/30/2025
-1.261472424,36.91527383,DANDORA ( 220 / 132 KV),132,Available,15,Direct Tap,KPLC,NAIROBI,DANDORA,10/30/2025,10/30/2025
-2.560995612,36.82647591,NAMANGA 132/33KV ( 132 / 33 KV),33,Available,15,Direct Tap,KETRACO,NAIROBI,NAMANGA,10/30/2025,10/30/2025
-2.228538375,37.72522174,KIBOKO SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,NAIROBI,KIBOKO  RANGE,10/30/2025,10/30/2025
-1.064920298,36.35616411,SUSWA 22OKV STABILIZING STN ( 220 / 220 KV),220,Available,15,Direct Tap,KETRACO,CENTRAL RIFT,NEAR SUSWA TOWN,10/30/2025,10/30/2025
-1.563608196,37.24710165,KATOLONI 132/33 KV SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KETRACO,NAIROBI,MACHAKOS COUNTY,10/30/2025,10/30/2025
-0.806573058,37.68766918,"KAMBURU 220 KV SUBSTATION ( 132,220 / 220 KV)",220,Available,15,Direct Tap,KPLC,MT KENYA,NEXT TO KAMBURU DAM,10/30/2025,10/30/2025
-4.320737089,39.54478627,GALU 132/33KV TRANSMISSION S/STN ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,COAST,UKUNDA,10/30/2025,10/30/2025
-1.768737535,37.61270903,WOTE 132 /33 SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KETRACO,NAIROBI,WOTE,10/30/2025,10/30/2025
-2.689216411,38.15701814,KPC PUMPING STATION - MTITO ANDEI ( 132 / 3.3 KV),3.3,Available,15,Direct Tap,KPLC,NAIROBI,KPC PUMPING STATION - MTITO ANDEI,10/30/2025,10/30/2025
-1.340101513,36.87387388,EMBAKASI  ( 220 / 66 KV),66,Available,15,Direct Tap,KPLC,NAIROBI,EMBAKASI,10/30/2025,10/30/2025
-1.130452909,34.55500184,MASABA 132/33KV STATION ( 132 / 33 KV),33,Available,15,Direct Tap,KETRACO,WEST KENYA,MASABA,10/30/2025,10/30/2025
-1.458164113,36.95519759,ATHI RIVER220/66 KV SUBSTATION ( 220 / 66 KV),66,Available,15,Direct Tap,KPLC,NAIROBI,ATHI RIVER NORTH,10/30/2025,10/30/2025
-2.878223252,37.5251119,LOITOKTOK 132/33 KV ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,NAIROBI,LOITOKTOK,10/30/2025,10/30/2025
-2.389826112,37.54647204,SIMBA CEMENT 132 KV ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,NAIROBI,SIMBA CEMENT,10/30/2025,10/30/2025
-0.281551316,36.0379163,NAKURU WEST (SOILO)  SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,CENTRAL RIFT,SOILO,10/30/2025,10/30/2025
0.104402802,37.6857043,KAITHE MERU 132 SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,MT KENYA,mERU,10/30/2025,10/30/2025
-0.431258738,37.02866316,KIGANJO SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,MT KENYA,KIGANJO,10/30/2025,10/30/2025
-0.810522119,37.81316504,KINDARUMA SUB STATION  ( 11 / 132 KV),132,Available,15,Direct Tap,KPLC,MT KENYA,KINDARUMA ROAD,10/30/2025,10/30/2025
-0.785995047,37.26544375,TANA SUBSTATION ( 11 / 66 KV),66,Available,15,Direct Tap,KENGEN,MT KENYA,TANA  BRIDGE,10/30/2025,10/30/2025
-0.063616128,35.64951411,MAKUTANO 132/33 SUB STATION ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,CENTRAL RIFT,MAKUTANO RAVINE LONDIANI JNC,10/30/2025,10/30/2025
-0.353350053,34.81350526,SANGORO 11/132KV ( 33 / 132 KV),132,Available,15,Direct Tap,KPLC,WEST KENYA,SANGORO,10/30/2025,10/30/2025
-0.794607232,37.75214373,"GITARU STATION ( 15 / 132,220 KV)","132,220",Available,15,Direct Tap,KPLC,MT KENYA,GITARU,10/30/2025,10/30/2025
-0.211790119,35.15087299,"MUHORONI 132/33KV ( 132 / 33,132 KV)","33,132",Available,15,Direct Tap,KPLC,WEST KENYA,NEXT THESALIA,10/30/2025,10/30/2025
-3.932978989,39.55945835,"RABAI 400/200/132/33KV T/STN ( 220 / 33,132 KV)","33,132",Available,15,Direct Tap,KPLC,COAST,RABAI,10/30/2025,10/30/2025
0.361522562,34.50312069,MUMIAS 132KV SUBSTATION ( 11 / 132 KV),132,Available,15,Direct Tap,PRIVATE,WEST KENYA,MUMIAS SUGAR FACTORY,10/30/2025,10/30/2025
-0.058634368,34.78236532,KISUMU ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,WEST KENYA,MAMBOLEO,10/30/2025,10/30/2025
-0.648043077,34.45609623,NDHIWA 132/33 KV SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KETRACO,WEST KENYA,ONGENG SHOPPING CENTRE,10/30/2025,10/30/2025
-0.342655486,34.85210006,SONDU MIRIU 132 ( 11 / 132 KV),132,Available,15,Direct Tap,KPLC,WEST KENYA,KENDU BAY,10/30/2025,10/30/2025
-2.689447029,38.15837446,MTITO ANDEI 132/3.3/11KV T/STN ( 132 / 3.3 KV),3.3,Available,15,Direct Tap,KPLC,NAIROBI,KPC PUMPING STATION - MTITO ANDEI,10/30/2025,10/30/2025
-0.888279431,36.30751639,OLKARIA 1AU 200KV ( 33 / 220 KV),220,Available,15,Direct Tap,KENGEN,CENTRAL RIFT,OLKARIA,10/30/2025,10/30/2025
0.155149733,34.33107639,RANGALA 132/33KV ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,WEST KENYA,RANGALA,10/30/2025,10/30/2025
0.588568327,34.78482847,WEBUYE 132KV ( 132 / 132 KV),132,Available,15,Direct Tap,KPLC,WEST KENYA,WEBUYE PAN PAPER,10/30/2025,10/30/2025
0.500939632,35.26310811,ELDORET 132/33KV ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,NORTH RIFT,NEAR RIVATEX FACTORY -ELDORET,10/30/2025,10/30/2025
-0.893776799,36.30731463,OLKARIA I. ( 33 / 132 KV),132,Available,15,Direct Tap,KENGEN,CENTRAL RIFT,OLKARIA I GEOTHERMAL STATION,10/30/2025,10/30/2025
-0.495066524,37.8386489,"ISHIARA 132/33KV SUBSTATION ( 132 / 33,132 KV)","33,132",Available,15,Direct Tap,REA,MT KENYA,ISHIARA,10/30/2025,10/30/2025
-3.390717476,38.57153229,"VOI 132/33/11KV TRANSMISSION STN ( 132 / 11,33 KV)","11,33",Available,15,Direct Tap,KPLC,COAST,VOI TOWN,10/30/2025,10/30/2025
-0.002024857,37.06854841,NANYUKI SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,MT KENYA,NANYUKI TOWN,10/30/2025,10/30/2025
-1.173664507,36.93474971,"THIKA 220/66KV STATION ( 220 / 11,66 KV)","11,66",Available,15,Direct Tap,KPLC,NAIROBI,KU,10/30/2025,10/30/2025
-2.324705398,40.10695134,GARSEN TRANSMISSION S/STN ( 220 / 33 KV),33,Available,15,Direct Tap,KETRACO,COAST,GARSEN-HOLA RD,10/30/2025,10/30/2025
-0.891274442,34.52438129,AWENDO 132/33KV STATION ( 132 / 33 KV),33,Available,15,Direct Tap,KETRACO,WEST KENYA,AWENDO TOWN,10/30/2025,10/30/2025
-0.303344241,36.13901252,"LANET SUBSTATION ( 132 / 11,33 KV)","11,33",Available,15,Direct Tap,KPLC,CENTRAL RIFT,NAKURU TOWN,10/30/2025,10/30/2025
-1.182360386,36.71702105,NAIROBI NORTH ( 220 / 66 KV),66,Available,15,Direct Tap,KPLC,NAIROBI,NDENDERU - KIAMBU,10/30/2025,10/30/2025
1.911630659,35.35715602,TURKWELL ( 11 / 220 KV),220,Available,15,Direct Tap,KPLC,NORTH RIFT,TURKWELL,10/30/2025,10/30/2025
-0.379457357,39.62404566,GARISSA 132/11 KV SUBSTATION ( 132 / 11 KV),11,Available,15,Direct Tap,KETRACO,MT KENYA,GARISSA,10/30/2025,10/30/2025
-0.949616377,38.03318293,MWINGI 132/33 KV  SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,MT KENYA,MWINGI,10/30/2025,10/30/2025
0.451351067,34.72970989,"MUSAGA ( 132 / 33,132 KV)","33,132",Available,15,Direct Tap,KPLC,WEST KENYA,MUSAGA,10/30/2025,10/30/2025
-1.308273316,37.94621319,KITUI 132/33 SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KETRACO,MT KENYA,"KATHIVO, KITUI",10/30/2025,10/30/2025
-0.599782787,37.88867164,KIAMBERE SUBSTATION ( 11 / 220 KV),220,Available,15,Direct Tap,KPLC,MT KENYA,KIAMBERE,10/30/2025,10/30/2025
1.448281804,35.36270334,ORTUM 220/33KV ( 220 / 33 KV),33,Available,15,Direct Tap,KETRACO,NORTH RIFT,ORTUM,10/30/2025,10/30/2025
-0.798078814,36.46178153,NAIVASHA SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,CENTRAL RIFT,MAI MAHUI NAIVASHA,10/30/2025,10/30/2025
-0.427197495,37.61728198,KYIENI 132/33KV SUBSTATION ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,MT KENYA,KYIENI,10/30/2025,10/30/2025
-0.91866314,36.33371902,OLKARIA 4   11/ 200KV ( 11 / 220 KV),220,Available,15,Direct Tap,KENGEN,CENTRAL RIFT,OLKARIA,10/30/2025,10/30/2025
-0.548108288,37.39229647,KUTUS 132/33KV  ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,MT KENYA,DEFATHERS,10/30/2025,10/30/2025
-0.710817646,36.87622012,GITHAMBO 132/33KV SSTN ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,MT KENYA,GITHAMBO,10/30/2025,10/30/2025
-3.208662057,39.97821256,KAKUYUNI  220/33KV TRANS/STN ( 220 / 33 KV),33,Available,15,Direct Tap,KPLC,COAST,MALINDI- KAKUYUNI RD,10/30/2025,10/30/2025
-0.992582533,36.84617806,GATUNDU 132/33/11 ( 132 / 33 KV),33,Available,15,Direct Tap,KETRACO,MT KENYA,KIGANJO,10/30/2025,10/30/2025
-0.712701841,34.82935513,KEGATI ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,WEST KENYA,KEGATI-KISII,10/30/2025,10/30/2025
-3.996837081,39.603829,JOMVU 132/33 KV ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,COAST,JOMVU,10/30/2025,10/30/2025
0.476331993,35.76768603,KABARNET 132/33KV ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,CENTRAL RIFT,KASOIYO,10/30/2025,10/30/2025
0.219495739,35.29523748,LESSOS 220/132 KV  ( 220 / 132 KV),132,Available,15,Direct Tap,KPLC,NORTH RIFT,LESSOS,10/30/2025,10/30/2025
-1.333489237,36.60305699,KIMUKA 220/66KV SUBSTATION ( 220 / 66 KV),66,Available,15,Direct Tap,KETRACO,NAIROBI,KIMUKA AREA,10/30/2025,10/30/2025
0.252111119,37.5418858,ISIOLO 132/33KV  ( 132 / 33 KV),33,Available,15,Direct Tap,KETRACO,MT KENYA,ISIOLO,10/30/2025,10/30/2025
-2.064564438,37.43015396,KENYA PIPELINE SULTAN HAMUD ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,NAIROBI,SULTAN HAMUD TOWN,10/30/2025,10/30/2025
-3.614966021,38.84364342,MAUNGU 132/33KV ( 132 / 33 KV),33,Available,15,Direct Tap,KPLC,COAST,MAUNGU,10/30/2025,10/30/2025
-0.697048539,35.07503901,SOTIK SWITCHING  SUBSTATION ( 132 / 132 KV),132,Available,15,Direct Tap,KETRACO,CENTRAL RIFT,CHEBILAT,10/30/2025,10/30/2025
-2.201283826,40.78268196,LAMU 220/33KV TRANSMISSSION S/STN ( 220 / 33 KV),33,Available,15,Direct Tap,KPLC,COAST,MPEKETONI-MKOWE RD,10/30/2025,10/30/2025
-3.622931518,39.84664836,"KILIFI 132/33/11KV TRANS/STN ( 33,132 / 11,33 KV)","11,33",Available,15,Direct Tap,KPLC,COAST,KILIFI TOWN,10/30/2025,10/30/2025
